,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,883,BIOA79,010000,34,3,31,0,3,7,57,1
1,883,EDC209,010100,4,2,0,0,5,1,54,1
2,883,EDCB89,020200,8,3,0,0,3,9,56,1
3,883,FCHF12,010000,32,22,0,0,24,6,53,1
4,883,HACA50,010000,2,2,0,0,7,2,7,1
5,883,HACE83,010100,4,3,0,0,4,22,53,1
6,883,ICS026,020600,5,3,0,0,3,9,49,1
7,883,ICS459,000100,4,2,0,0,2,53,56,1
8,883,ICSA10,020000,45,3,32,0,5,54,72,1
9,883,ICSB85,010100,12,12,0,0,21,35,67,1
10,883,ICSB85,010200,13,11,0,0,16,27,70,1
11,883,ICSB87,020400,32,18,0,0,18,14,46,1
12,883,ICSC09,010000,5,1,0,0,2,53,53,1
13,883,ICSF98,010100,13,13,0,0,20,13,69,1
14,883,ICSF98,010200,12,6,0,0,13,52,70,1
15,883,IPSA77,010100,25,19,0,0,19,9,72,1
16,883,IPSC70,010000,5,3,0,0,4,9,72,1
17,883,ISCB09,010000,24,15,0,0,15,13,70,1
18,883,ISCB63,010000,2,2,0,0,6,2,9,1
19,883,MEDC85,010100,3,3,0,0,9,3,5,1
20,883,MEDD42,010000,40,2,31,0,2,49,57,1
21,883,MEDD43,010000,40,1,32,0,2,57,57,1
22,883,MEDD44,010100,24,17,0,0,17,35,71,1
23,883,MEDD45,010100,11,11,0,0,21,13,63,1
24,883,MEDD45,010200,12,5,0,0,11,52,66,1
25,883,MEDD46,010100,10,10,0,0,20,35,67,1
26,883,MEDD46,020200,12,8,0,0,15,41,71,1
27,883,MEDD48,010000,35,25,0,0,26,14,56,1
28,883,MEDD49,010000,32,26,0,0,26,2,50,1
29,883,MEDD50,010000,32,22,0,0,23,14,47,1
30,883,MEDD51,010100,10,10,0,0,26,14,25,1
31,883,MEDD51,010200,10,5,0,0,11,27,46,1
32,883,MEDD51,010300,12,1,0,0,1,47,47,1
33,883,MEDD52,010100,11,10,0,0,12,23,50,1
34,883,MEDD52,020200,10,2,0,0,7,21,45,1
35,883,MEDD52,030300,11,11,0,0,20,2,27,1
36,883,MEDD53,010000,10,9,0,0,10,1,24,1
37,883,MEDD54,010000,10,9,0,0,9,1,24,1
38,883,MEDD55,010100,10,9,0,0,9,1,24,1
39,883,MEDD69,010000,24,17,0,0,18,1,70,1
40,883,MEDD73,010100,10,7,0,0,7,3,24,1
41,883,MEDD76,010100,16,9,0,0,14,15,39,1
42,883,MEDD76,010200,16,9,0,0,15,14,46,1
43,883,MEDD77,010100,10,10,0,0,10,1,24,1
