,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,317,ICI011,010000,64,15,49,0,19,14,163,1
1,317,ICI012,010100,30,22,0,0,32,6,163,1
2,317,ICI223,010100,45,21,0,0,23,11,93,1
3,317,ICI224,010100,10,10,0,0,19,30,97,1
4,317,ICI224,020200,20,14,0,0,18,7,157,1
5,317,ICIA06,010000,64,13,49,0,18,9,159,1
6,317,ICIA07,010000,64,15,49,0,16,9,151,1
7,317,ICIA08,010000,64,11,49,0,14,14,154,1
8,317,ICIA09,010000,45,22,0,0,29,11,137,1
9,317,ICIA11,010100,45,25,0,0,25,11,97,1
10,317,ICIA17,000001,45,10,0,0,10,17,89,1
11,317,ICIA24,010000,30,26,0,0,38,11,156,1
12,317,ICIA25,010000,30,6,0,0,8,44,80,1
13,317,ICIA30,010000,30,3,0,0,8,41,50,1
14,317,ICIA31,010100,30,6,0,0,12,6,80,1
15,317,ICIA33,010000,30,10,0,0,16,2,157,1
16,317,ICIA34,010000,30,5,0,0,8,4,86,1
17,317,ICIA40,010000,30,15,0,0,27,10,156,1
18,317,ICIB01,010000,30,7,0,0,7,3,89,1
19,317,LET053,020000,35,21,0,0,26,19,163,1
20,317,LET400,010100,45,11,0,0,16,20,137,1
21,317,LETE46,060600,10,10,0,0,23,8,98,1
